"idPredmet";"vysledek";"zkouskove_otazky";"idClovek";"termin";"datum_terminu";"mistnost";"zacatek";"idClovekPrvniZkousejici";"idClovekDruhyZkousejici";"semestrSplneni"
"1133";"S";"";"3380";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"4"
"1134";"S";"";"3783";"-1";"";"";"";"-1";"-1";"5"
"1134";"S";"";"3783";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3782";"-1";"2005-06-07 00:00:00.0";"";"";"-1";"-1";"7"
"1137";"S";"";"3782";"-1";"2004-05-26 00:00:00.0";"";"";"-1";"-1";"7"
"1137";"S";"";"3782";"-1";"2004-05-26 00:00:00.0";"";"";"-1";"-1";"8"
"";"S";"";"3782";"-1";"2004-07-14 00:00:00.0";"";"";"-1";"-1";"7"
"";"S";"";"3782";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"7"
"1134";"S";"";"3817";"-1";"";"";"";"-1";"-1";"3"
"1393";"S";"";"3784";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"5"
"1134";"N";"";"3817";"-1";"";"";"";"-1";"-1";"4"
"8990";"S";"";"3441";"-1";"2004-10-26 00:00:00.0";"";"";"-1";"-1";"5"
"1382";"S";"";"2998";"-1";"2004-12-21 00:00:00.0";"";"";"-1";"-1";"3"
"8899";"S";"";"3636";"-1";"2004-07-01 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"N";"";"3822";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3822";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3822";"-1";"";"";"";"-1";"-1";"5"
"1133";"N";"";"3822";"-1";"";"";"";"-1";"-1";"6"
"1137";"S";"";"3822";"-1";"";"";"";"-1";"-1";"5"
"1137";"N";"";"3822";"-1";"";"";"";"-1";"-1";"6"
"8893";"N";"";"3842";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3844";"-1";"";"";"";"-1";"-1";"7"
"1393";"S";"";"1983";"-1";"2005-03-07 00:00:00.0";"";"";"-1";"-1";"3"
"1133";"S";"";"3844";"-1";"";"";"";"-1";"-1";"8"
"1133";"S";"";"3810";"-1";"2004-12-16 00:00:00.0";"";"";"-1";"-1";"7"
"1133";"S";"";"3810";"-1";"2004-12-16 00:00:00.0";"";"";"-1";"-1";"8"
"1134";"S";"";"3810";"-1";"";"";"";"-1";"-1";"7"
"1134";"S";"";"3810";"-1";"";"";"";"-1";"-1";"8"
"1134";"S";"";"3850";"-1";"";"";"";"-1";"-1";"7"
"1134";"S";"";"3850";"-1";"";"";"";"-1";"-1";"8"
"";"N";"";"3840";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3840";"-1";"";"";"";"-1";"-1";"5"
"1133";"N";"";"3840";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"3840";"-1";"";"";"";"-1";"-1";"6"
"8893";"S";"";"3827";"-1";"2005-03-25 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3840";"-1";"";"";"";"-1";"-1";"6"
"8957";"S";"";"3827";"-1";"2005-03-14 00:00:00.0";"";"";"-1";"-1";"1"
"1391";"N";"";"3827";"-1";"";"";"";"-1";"-1";"1"
"8994";"S";"";"3827";"-1";"2005-06-29 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3827";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3827";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3827";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"3827";"-1";"";"";"";"-1";"-1";"4"
"1134";"S";"";"3827";"-1";"2004-11-05 00:00:00.0";"";"";"-1";"-1";"3"
"1134";"S";"";"3827";"-1";"2004-11-05 00:00:00.0";"";"";"-1";"-1";"4"
"8891";"S";"";"3815";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3827";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"3815";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"8996";"S";"";"3815";"-1";"2005-04-28 00:00:00.0";"";"";"-1";"-1";"2"
"8967";"S";"";"3815";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"3815";"-1";"2005-02-22 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3815";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3815";"-1";"2005-01-20 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3815";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3815";"-1";"";"";"";"-1";"-1";"5"
"8891";"S";"";"3814";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8967";"S";"";"3814";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"2"
"8996";"S";"";"3814";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3814";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3814";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"2851";"-1";"2005-10-05 00:00:00.0";"";"";"-1";"-1";"8"
"1393";"S";"";"3814";"-1";"2005-02-15 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3814";"-1";"";"";"";"-1";"-1";"5"
"8991";"N";"";"3604";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"3383";"-1";"2005-04-06 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"3383";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8891";"S";"";"2908";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8955";"S";"";"3383";"-1";"2005-05-13 00:00:00.0";"";"";"-1";"-1";"2"
"5795";"S";"";"3383";"-1";"2005-06-30 00:00:00.0";"";"";"-1";"-1";"2"
"8978";"N";"";"3383";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3383";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3383";"-1";"";"";"";"-1";"-1";"4"
"1134";"S";"";"3383";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3383";"-1";"";"";"";"-1";"-1";"4"
"1133";"S";"";"3383";"-1";"2005-02-08 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3383";"-1";"2005-02-08 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3383";"-1";"";"";"";"-1";"-1";"5"
"8851";"S";"";"2908";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"2"
"1393";"S";"";"2908";"-1";"2005-05-27 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"2908";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2908";"-1";"";"";"";"-1";"-1";"3"
"7141";"S";"";"2908";"-1";"2005-06-27 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2908";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2908";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"2908";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2908";"-1";"";"";"";"-1";"-1";"6"
"1133";"S";"";"2905";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2905";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3839";"-1";"2005-06-02 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3839";"-1";"2005-06-02 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3772";"-1";"";"";"";"-1";"-1";"1"
"1133";"N";"";"3772";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"3841";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3841";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2037";"-1";"2005-06-21 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2037";"-1";"2005-06-21 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3828";"-1";"2005-01-13 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3828";"-1";"2005-01-13 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3826";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3826";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3771";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3771";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2943";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2943";"-1";"2004-12-14 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2941";"-1";"2005-03-15 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2941";"-1";"2005-03-15 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2939";"-1";"2004-12-09 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2939";"-1";"2004-12-09 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2946";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2946";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"2"
"1137";"S";"";"3802";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"1"
"1137";"S";"";"3802";"-1";"2005-06-28 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3283";"-1";"2005-02-08 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3283";"-1";"2005-02-08 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2896";"-1";"2005-06-21 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2896";"-1";"2005-06-21 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2840";"-1";"2005-09-12 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2840";"-1";"2005-09-12 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2899";"-1";"";"";"";"-1";"-1";"1"
"1133";"N";"";"2899";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"2853";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"2853";"-1";"";"";"";"-1";"-1";"2"
"1134";"S";"";"2940";"-1";"";"";"";"-1";"-1";"1"
"1134";"N";"";"2940";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"3846";"-1";"2004-11-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3846";"-1";"2004-11-11 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3358";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"2"
"1137";"S";"";"3794";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3777";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3777";"-1";"2004-11-09 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3358";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"1"
"1137";"N";"";"3794";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"3360";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3360";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3363";"-1";"2005-10-04 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3363";"-1";"2005-10-04 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3286";"-1";"2005-01-18 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3286";"-1";"2005-01-18 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3774";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3774";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2848";"-1";"2004-12-16 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"2848";"-1";"2004-12-16 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3086";"-1";"2005-01-04 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3086";"-1";"2005-01-04 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"2849";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"2849";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"2997";"-1";"";"";"";"-1";"-1";"1"
"1133";"N";"";"2997";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"3382";"-1";"2005-03-01 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3382";"-1";"2005-03-01 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3773";"-1";"";"";"";"-1";"-1";"1"
"1133";"N";"";"3773";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"3799";"-1";"2005-05-31 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3799";"-1";"2005-05-31 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3001";"-1";"2005-09-06 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3001";"-1";"2005-09-06 00:00:00.0";"";"";"-1";"-1";"1"
"8962";"S";"";"3283";"-1";"2005-04-18 00:00:00.0";"";"";"-1";"-1";"1"
"8967";"S";"";"3283";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"2"
"8982";"S";"";"3283";"-1";"2005-04-25 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3283";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3283";"-1";"";"";"";"-1";"-1";"4"
"1393";"S";"";"3283";"-1";"2005-04-19 00:00:00.0";"";"";"-1";"-1";"3"
"";"S";"";"3086";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3283";"-1";"";"";"";"-1";"-1";"6"
"5795";"S";"";"3086";"-1";"2005-06-23 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"3086";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"2"
"8972";"S";"";"3086";"-1";"2005-09-07 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3086";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3086";"-1";"";"";"";"-1";"-1";"5"
"8891";"S";"";"3286";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3086";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3086";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"3"
"8984";"S";"";"3286";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"2"
"8851";"N";"";"3286";"-1";"";"";"";"-1";"-1";"2"
"8967";"S";"";"3286";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3286";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3286";"-1";"";"";"";"-1";"-1";"4"
"1134";"S";"";"3775";"-1";"";"";"";"-1";"-1";"1"
"1393";"S";"";"3286";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"1137";"S";"";"3286";"-1";"";"";"";"-1";"-1";"3"
"1137";"N";"";"3286";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3286";"-1";"";"";"";"-1";"-1";"5"
"1134";"N";"";"3775";"-1";"";"";"";"-1";"-1";"2"
"";"S";"";"3363";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"8820";"S";"";"3363";"-1";"2005-06-22 00:00:00.0";"";"";"-1";"-1";"2"
"8972";"S";"";"3363";"-1";"2005-08-10 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"3363";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3363";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3363";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"";"U";"";"3363";"-1";"2004-12-22 00:00:00.0";"";"";"-1";"-1";"4"
"";"N";"";"3363";"-1";"";"";"";"-1";"-1";"5"
"8891";"S";"";"3360";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8980";"S";"";"3360";"-1";"2005-02-18 00:00:00.0";"";"";"-1";"-1";"1"
"8958";"S";"";"3360";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"8972";"S";"";"3360";"-1";"2005-08-10 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"3360";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3360";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3360";"-1";"";"";"";"-1";"-1";"4"
"1393";"N";"";"3360";"-1";"";"";"";"-1";"-1";"3"
"1134";"S";"";"3360";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3360";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3358";"-1";"2005-04-06 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3360";"-1";"";"";"";"-1";"-1";"5"
"8891";"S";"";"3358";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8972";"S";"";"3358";"-1";"2005-09-07 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3358";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3358";"-1";"";"";"";"-1";"-1";"5"
"1391";"N";"";"3358";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3358";"-1";"";"";"";"-1";"-1";"5"
"1137";"S";"";"3358";"-1";"";"";"";"-1";"-1";"3"
"1137";"N";"";"3358";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3358";"-1";"2005-09-15 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3001";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"8970";"S";"";"3001";"-1";"2005-08-10 00:00:00.0";"";"";"-1";"-1";"1"
"5917";"N";"";"3001";"-1";"";"";"";"-1";"-1";"3"
"5915";"N";"";"3001";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3001";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3001";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3001";"-1";"";"";"";"-1";"-1";"6"
"1393";"S";"";"3001";"-1";"2005-09-12 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3788";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3788";"-1";"";"";"";"-1";"-1";"2"
"1133";"S";"";"1978";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"1978";"-1";"2005-01-11 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3843";"-1";"2005-09-12 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"3843";"-1";"2005-01-25 00:00:00.0";"";"";"-1";"-1";"1"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"5"
"1133";"S";"";"3843";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3843";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3843";"-1";"";"";"";"-1";"-1";"6"
"";"S";"";"3975";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"1"
"8970";"S";"";"3975";"-1";"2005-04-28 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3786";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"3975";"-1";"2005-03-15 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3975";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3975";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3975";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"3975";"-1";"2005-04-13 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3975";"-1";"2005-02-22 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3975";"-1";"2005-02-22 00:00:00.0";"";"";"-1";"-1";"2"
"1134";"S";"";"3975";"-1";"";"";"";"-1";"-1";"3"
"1134";"N";"";"3975";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3975";"-1";"";"";"";"-1";"-1";"5"
"8970";"S";"";"3786";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3789";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"3786";"-1";"2005-02-18 00:00:00.0";"";"";"-1";"-1";"1"
"8990";"N";"";"3786";"-1";"";"";"";"-1";"-1";"1"
"";"S";"";"3786";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3786";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3786";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3786";"-1";"";"";"";"-1";"-1";"1"
"1133";"S";"";"3786";"-1";"";"";"";"-1";"-1";"2"
"1135";"S";"";"3786";"-1";"2005-09-14 00:00:00.0";"";"";"-1";"-1";"1"
"1135";"S";"";"3786";"-1";"2005-09-14 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3786";"-1";"";"";"";"-1";"-1";"5"
"8970";"S";"";"3789";"-1";"2005-04-08 00:00:00.0";"";"";"-1";"-1";"1"
"8891";"S";"";"2940";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"3789";"-1";"2005-02-18 00:00:00.0";"";"";"-1";"-1";"1"
"8849";"S";"";"3789";"-1";"2005-09-07 00:00:00.0";"";"";"-1";"-1";"2"
"";"S";"";"3789";"-1";"2005-04-26 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3789";"-1";"";"";"";"-1";"-1";"4"
"";"S";"";"3789";"-1";"2005-06-01 00:00:00.0";"";"";"-1";"-1";"2"
"1133";"S";"";"3789";"-1";"2005-03-10 00:00:00.0";"";"";"-1";"-1";"1"
"1133";"S";"";"3789";"-1";"2005-03-10 00:00:00.0";"";"";"-1";"-1";"2"
"1134";"S";"";"3789";"-1";"";"";"";"-1";"-1";"1"
"1134";"S";"";"3789";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3789";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"2940";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"S";"";"2940";"-1";"2004-11-02 00:00:00.0";"";"";"-1";"-1";"2"
"8849";"S";"";"2940";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2940";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2940";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"2940";"-1";"";"";"";"-1";"-1";"6"
"1393";"N";"";"2940";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"2940";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"2940";"-1";"";"";"";"-1";"-1";"4"
"8891";"S";"";"3776";"-1";"2005-04-27 00:00:00.0";"";"";"-1";"-1";"1"
"";"S";"";"3776";"-1";"2005-04-06 00:00:00.0";"";"";"-1";"-1";"1"
"8874";"N";"";"3776";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3776";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3776";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"3776";"-1";"";"";"";"-1";"-1";"5"
"1391";"N";"";"3776";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"3776";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3776";"-1";"";"";"";"-1";"-1";"4"
"1136";"S";"";"3776";"-1";"";"";"";"-1";"-1";"3"
"1136";"N";"";"3776";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3794";"-1";"";"";"";"-1";"-1";"1"
"8975";"N";"";"3794";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3794";"-1";"";"";"";"-1";"-1";"2"
"";"N";"";"3794";"-1";"";"";"";"-1";"-1";"3"
"8874";"N";"";"3794";"-1";"";"";"";"-1";"-1";"3"
"1393";"N";"";"3794";"-1";"";"";"";"-1";"-1";"3"
"1133";"S";"";"3794";"-1";"";"";"";"-1";"-1";"3"
"1133";"N";"";"3794";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3794";"-1";"";"";"";"-1";"-1";"5"
"1393";"S";"";"3777";"-1";"2005-04-29 00:00:00.0";"";"";"-1";"-1";"1"
"8955";"S";"";"3777";"-1";"2005-05-27 00:00:00.0";"";"";"-1";"-1";"2"
"8958";"S";"";"3777";"-1";"2005-09-14 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"3777";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"3777";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"3777";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"2848";"-1";"2005-04-06 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"N";"";"2848";"-1";"";"";"";"-1";"-1";"3"
"8958";"S";"";"2848";"-1";"2005-10-12 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2848";"-1";"";"";"";"-1";"-1";"6"
"";"N";"";"2848";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2848";"-1";"";"";"";"-1";"-1";"5"
"";"S";"";"2849";"-1";"2005-02-16 00:00:00.0";"";"";"-1";"-1";"1"
"8951";"S";"";"2848";"-1";"2005-09-26 00:00:00.0";"";"";"-1";"-1";"2"
"8998";"S";"";"2849";"-1";"2004-11-18 00:00:00.0";"";"";"-1";"-1";"1"
"5913";"S";"";"2849";"-1";"2004-12-17 00:00:00.0";"";"";"-1";"-1";"1"
"8958";"S";"";"2849";"-1";"2005-09-08 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2849";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2849";"-1";"";"";"";"-1";"-1";"4"
"8874";"N";"";"2997";"-1";"";"";"";"-1";"-1";"1"
"1393";"N";"";"2849";"-1";"";"";"";"-1";"-1";"3"
"";"N";"";"2849";"-1";"";"";"";"-1";"-1";"6"
"8891";"S";"";"2997";"-1";"2005-02-04 00:00:00.0";"";"";"-1";"-1";"1"
"8851";"N";"";"2997";"-1";"";"";"";"-1";"-1";"2"
"8975";"N";"";"2997";"-1";"";"";"";"-1";"-1";"2"
"";"S";"";"2997";"-1";"2004-05-16 00:00:00.0";"";"";"-1";"-1";"2"
"";"N";"";"2997";"-1";"";"";"";"-1";"-1";"3"
"";"S";"";"3382";"-1";"2005-03-09 00:00:00.0";"";"";"-1";"-1";"1"
"1393";"S";"";"2997";"-1";"2005-03-29 00:00:00.0";"";"";"-1";"-1";"3"
"1135";"S";"";"2997";"-1";"";"";"";"-1";"-1";"3"
"1135";"N";"";"2997";"-1";"";"";"";"-1";"-1";"4"
"";"N";"";"2997";"-1";"";"";"";"-1";"-1";"5"
"";"N";"";"2905";"-1";"";"";"";"-1";"-1";"6"
